Date,Tweet ID,Text,Likes
2021-02-03 21:20:36+00:00,1357076547719467009,"$CVX Rising Price and Volume
Daily appearances since 2010: 124
Close 5 days later ±:
Avg: -0.07
SD: 2.80
Worst: -6.85
Best: 6.97

10 days later:
Avg: -0.16
SD: 4.10
Worst: -13.17
Best: 11.87

30 days later:
Avg: 0.49
SD: 7.53
Worst: -41.94
Best: 16.33",0
2021-02-03 21:20:36+00:00,1357076546465370113,"$CVX Engulfing
Daily appearances since 2010: 92
Close 5 days later ±:
Avg: 0.19
SD: 2.74
Worst: -8.68
Best: 8.02

10 days later:
Avg: 0.14
SD: 3.77
Worst: -11.89
Best: 11.87

30 days later:
Avg: -0.46
SD: 7.36
Worst: -22.48
Best: 23.65",0
2021-02-03 21:19:59+00:00,1357076392874299392,$BLSP Set to run this week. Biden environmental play.  Waste to energy.  $MMM $AXP $AMGN $BA $CAT $CVX $CSCO $KO $DOW $GS $HD $HON $IBM $INTC $JNJ $JPM $MCD $MRK $MSFT $NIKE $PG  $CRM $TRV $UNH $VZ $V $WMT $DIS https://t.co/dmHRAnf4TG,4
2021-02-04 23:43:30+00:00,1357474896683520000,@YOONJINONLY0409 I vote for Favorite Global Music Star at the #KCA is BTS #VoteBTSGlobal @BTS_twt,0
2021-02-04 23:40:59+00:00,1357474263238778881,@MoonJin_04 I vote for Favorite Global Music Star at the #KCA is BTS #VoteBTSGlobal @BTS_twt,0
2021-02-04 23:34:31+00:00,1357472637023322112,Appalachia gas producer Alta Resources exploring $3 bln sale -sources $CVX $SWN $BX https://t.co/mmm7vR8iKJ,0
2021-02-04 23:17:18+00:00,1357468303791448066,Gas your ass is grass. CVX and XOM should be pivoting accordingly,1
2021-02-04 23:13:23+00:00,1357467316963926016,"Tickers with the most bullish news sentiment for 2021-02-04 as of 18:10:02 EST 
$AMC $TGT $SPLK $PINS $NFLX $TWTR $CSCO $CVX $FB $XOM $GME $TSLA $BABA $AMZN $ULTA $DKNG $UAL $PYPL https://t.co/l6NaGjlMnl",0
2021-02-04 22:36:10+00:00,1357457951900901376,"@BArmstrong_TDA I bought COP and CVX seven or eight years ago as buy and never-sell dividend stocks. They are both about 10 percent under water.

Just sayin'.  Looking to get out.",1
2021-02-04 22:29:08+00:00,1357456182181511169,"Chevron $CVX today was awarded a 2 year $8.3M contract with the U.S Defense Logistics Agency for the delivery of ""Lubricants"" according to the U.S DoD",10
2021-02-04 22:21:03+00:00,1357454146677391362,"..GM APD, GS GE WMT BRK.B VIAC PG MRK COST C XOM CMCSA CI DD JNJ PFE ABBV T VZ KO BMY SBUX DOCU CCL NEM MDT SNOW REGN AMGN COF' RTX NOK, CTSH, AAL BDX AMAT ATVI VRTX TJX CVX NKE TDOC LIN MCHP QS INTU BSX MCD UAL MS TWTR ISRG BP PH MRVL BYND X ORCL IBM EA TXN ATOS// RP PEP VALE..",4
2021-02-04 21:48:01+00:00,1357445834913312769,"With a combined production level of around 7 million barrels per day, #Exxon and #Chevron’s merge couldn’t bring them pricing power says @cfraresearch senior equity analyst @GlickmanCFRA. Watch the replay to learn more. @CNBC $XOM $CVX
https://t.co/F8x2Oc0On5",1
2021-02-04 21:23:05+00:00,1357439559219388418,"@dailydirtnap I have been liking it, mostly my CVX position is still underwater but by less than I am up on XOM",0
2021-02-05 23:13:26+00:00,1357829718293311488,"Tickers with the most bearish news sentiment for 2021-02-05 as of 18:10:03 EST 
$XOM $WMT $FB $SBUX $GME $SPOT $TSLA $AMZN $U $PINS $NKLA $TWTR $CVX $AMC $BABA https://t.co/94LU4ZmLtl",1
2021-02-05 21:34:14+00:00,1357804752072019971,"I think the call on this position will continue to work.
$UNG 

$AMZN $WPRT $BP $XOM $CVX $NEE $DQ https://t.co/Wow6CapoIh",0
2021-02-05 21:32:36+00:00,1357804341936205827,Largest $Notional Buy On Close Order Imbalances $IFF $V $SQ $CRM $IP $ALLY $AEM $CMI $CVX $GIS https://t.co/V7Aciy2vFa,2
2021-02-05 21:14:02+00:00,1357799670077132800,Exxon to invest $3B in to launch new low-carbon solutions unit  $xom $bp $tot $hes $cvx $dvn $oxy     https://t.co/5GVtbXvvCC https://t.co/GrSBJP5BKN,0
2021-02-05 20:34:31+00:00,1357789725969551363,"CVX - Chevron Corporation $89.02

Up 0.022%
+0.020 Today",2
2021-02-05 20:13:23+00:00,1357784405637496832,"Tickers with the most bearish news sentiment for 2021-02-05 as of 15:10:03 EST 
$TWTR $PTON $BABA $U $PINS $TSLA $GME $FB $SPOT $CVX $AMZN $AMC $QQQ $SPY $WMT $NKLA https://t.co/K8MAzhuosW",0
2021-02-05 19:50:57+00:00,1357778759542308864,"$KYN looking strong and climbing with the rise in oil price.  It's been paying a 9-12% dividend over the last year too.

#oil $xom $cop $bp $cvx $psx $xle $uso $mro $oxy #wallstreet #stocks @Dividend_Dollar @DivCultivator",0
2021-02-05 19:34:19+00:00,1357774573291249665,@MLPguy Why would $CVX up the bid? The alternative is to simply starve it of capital and pick it up next year for even less.,1
2021-02-05 19:25:02+00:00,1357772236850040833,Chevron Proposes to Acquire Noble Midstream $CVX https://t.co/G0TqHq81au $SPY,0
2021-02-05 19:25:00+00:00,1357772229027766272,"Chevron Offers to Buy Full Control of Noble Midstream! It offered to buy pipeline operator in a deal that would streamline what is already a tightly integrated relationship following last year’s acquisition of Noble Energy! $CVX $NBLX #oilandgas #pipeline
https://t.co/n9FegW7K8W",2
2021-02-06 23:56:33+00:00,1358202954096984064,Warning to Energy Investors: Coal Is Dead and Oil Is Next @themotleyfool #stocks $XOM $RDS.A $CVX $GM $TOT https://t.co/IaQEORj2F4,0
2021-02-06 23:45:38+00:00,1358200209751310337,"@pulte Im behind on my rent, please help me, this is the 4th month in a row",0
2021-02-06 21:59:28+00:00,1358173489669304320,@realcarlitosway Feel the same way. CVX is definitely the real RE3 while RE3: Nemesis always felt like an expansion or continuation to RE2. RE2 is my all time favorite for sure because the B Scenario is an awesome change to the main game Scenario.,1
2021-02-06 21:34:52+00:00,1358167301443485697,@ContextEvil What's up with the mouse in CVX?,0
2021-02-06 20:45:16+00:00,1358154816640450560,"@raijindragon_ S: 4, REmake, RE2make
A: RE1, RE2, RE7
B: CVX, RE3, RE:DS
C: R3make, RE5, UC, DC
D: RE6, RE0
F: Umbrella Corps
Gaiden: Gaiden",0
2021-02-06 18:53:41+00:00,1358126738518196228,"We are glad to help this member reach his goal. Check out what he said in his updated review of our server
$CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS https://t.co/IwaQEsOiWn",0
2021-02-06 18:47:38+00:00,1358125214232641545,"If I were XOM/CVX/RDS et al, I'd start installing at least one universal charger at all my multi-pump locations. I'd also
get consensus from the legacy car manufacturers on the nozzle and make it accessible to any non-consensus adapter.",1
2021-02-06 15:55:03+00:00,1358081780289572872,$CVX $TOT $XOM NEW ARTICLE : Warning to Energy Investors: Coal Is Dead and Oil Is Next https://t.co/7CvQ8Wq5Zc Get all the latest $CVX related news here : https://t.co/JWbh4mxzrh https://t.co/faYC5vN9xh,0
2021-02-06 15:42:22+00:00,1358078588919111682,"@luulubuu I agree but not now, the controls feel really off for me, tried to play RE:CVX and I really can't play those tank controls no more but that's just me.",0
2021-02-06 15:39:07+00:00,1358077773420625920,@DanielRuss0 @ccanonne_ Maybe try making max strictly cvx like logsumexp then argue for the strictly cvx f,0
2021-02-07 23:50:28+00:00,1358563814283698176,@hkuppy whoop ! Hey ! I mean the take-under by $CVX. They went with prior day close ! Bit cheeky ?!,0
2021-02-07 23:03:25+00:00,1358551973142933518,"Tickers with the most bullish news sentiment for 2021-02-07 as of 18:00:02 EST 
$TSLA $PTON $SPOT $TWTR $GME $AMC $BYND $DDD $AMZN $DASH $CVX $FB $NFLX $CHWY $WMT $XOM $ZM $SNAP https://t.co/MstLROgRIi",0
2021-02-07 22:17:42+00:00,1358540466648715265,@kiflxwlls YOU DESERVE IT LOUIS cvx,0
2021-02-07 21:30:05+00:00,1358528485904568323,"Weekly News, $AMZN Earnings Bye Bezos, $XOM $CVX History, $KEP Windfarm, $KHC Value, #Webull, &amp; More!

#investing #stock #news #finance #thewalrusstreet #youtube #youtuber

https://t.co/ZDQPL2eDeV https://t.co/zMQ0oE8jFV",12
2021-02-07 21:18:03+00:00,1358525457763880962,Warning to Energy Investors: Coal Is Dead and Oil Is Next @themotleyfool #stocks $XOM $RDS.A $CVX $GM $TOT https://t.co/Q4BlUuO2ab,1
2021-02-07 20:34:32+00:00,1358514504955478016,"Instead of asking when $SPY will top, we can ask when oil stocks in $XLE will top to find the answer

$XLE formed a Wave 2 low at 27 so the length of Wave 1 placed there plus the pitchfork median gives a safe target of 51 for Wave 3

Other Wave 3 targets

$XOM 56
$CVX 117
$COP 57 https://t.co/crIwduNiK1",120
2021-02-07 20:19:43+00:00,1358510777758404608,"First order of Sunday business: GO Kansas City! I'm just sick of Brady ""winning"" all the time!🤣 Next, check out $CVX 15m, 30,1hr,2hr squeeze. $V 5m,15,30,1hr squeeze. $COST finished with its down trend? Looks like it might be turning 5,15,30m, 1-2hr squeezes. Lets see...",1
2021-02-07 20:18:08+00:00,1358510375549890560,"These companies are still around today(after some consolidation) and are massive just on their own. 

$XOM Exxon
$CVX Chevron
$BP (Standard Oil of Ohio, ARCO)
$MRO Marathon
$COP (apart of standard oil) spun off $PSX",1
2021-02-07 19:53:38+00:00,1358504212771053572,"I am considering train a personal chat bot to say love to me to become my simple, loyal and immortal friend.",0
2021-02-07 18:49:10+00:00,1358487986069995523,"@ArklayMountains Favorite type is pretty much anything from 0 to CVX. But usually hybrid types, especially the Chimera. Creatures like that, the kind that even if you survive the mansion, they'll leave an impression. Literal nightmare fuel, especially with how they're ""made.""",1
2021-02-08 23:54:43+00:00,1358927271394873344,"@nsndcp_11 Happy birthday Jungwonie~ 🎂🐈🥰 I hope you be healthy and be happy! 💜😘 #HappyBirthdayJungwon  #JUNGWON  #HAPPY_JUNGWON_DAY 
#정원에_피어난_열여덟번째_꽃 @ENHYPEN_members",0
2021-02-08 23:50:25+00:00,1358926187674939392,I will get back to cvx soon and resi rev was a lost cause  but for now #ResidentEvil4 #capcom #REBHFun https://t.co/sQlbyqPNjy,5
2021-02-08 23:45:02+00:00,1358924832369479683,"Now, imagine what $XOM $CVX are going to pay when they finally stop doubling down on #oil ... 😵

$BP #investing #investments #renewables #renewableenergy",0
2021-02-08 23:43:33+00:00,1358924458094911489,"@calvinfroedge but does for a reason, right? and $'s starting to rotate into group last few days. and oil space- in every capacity so underowned.  See xom,oih,xle,cvx,cop,etc.etc.",0
2021-02-08 23:13:18+00:00,1358916848155262983,"Tickers with the most bullish news sentiment for 2021-02-08 as of 18:10:02 EST 
$BABA $CGC $PLTR $RKT $AMZN $CVX $DASH $GME $WMT $AFRM $TWTR $SHOP $PINS $TSLA $TGT https://t.co/aNDGvUXtaD",0
2021-02-08 23:00:47+00:00,1358913698937638915,"Swing trade watch list 2/9 $CVX $BA $XRT

Updated daily here: https://t.co/46Uj7rCbjU",6
2021-02-08 22:50:55+00:00,1358911216241041408,Oil stocks 📈📈 $BP $XOM $SU $COP $CVX $EPD $ENB https://t.co/CsaC4lle0r,1
2021-02-08 22:42:30+00:00,1358909097895030784,@5280BombsAway look at high beta names like oxy mro and watch their price action vs cvx when crude was going up/down.  I have to check but thats what it felt like.,1
2021-02-08 22:25:20+00:00,1358904776809873410,"Stock picks (last two weeks):
$NIO +4.24%
$OSTK +7.29%
$QS +0.13%
$SLV +1.76%
$YUM -1.88%
$INTC +1.68%
$GOEV -3.52%
$CVX +2.49%

Honorable Mention picks:
$CRM +0.02%
$GRWG +8.31%
$FCEL +10.33%
$AMD +4.06%

Here to help you all each week, red or green I will be here. https://t.co/I8jsccbBbM",64
2021-02-08 22:24:41+00:00,1358904612338737152,"..MTCH OXY/ AAL BP' WMT VIAC TMUS PG C CVX T DD KO BMY MRK PFE JNJ VZ IFF NKE CMCSA ABBV EL IBM VALE BRK.B TMO BILI GILD ETSY FUBO, DG NOW REGN LUV' EBAY PBR, ATVI PEP COP' TDOC CHTR MCD WDAY MDT NEE FDX CAT AMGN FCX CRSP TTWO APD JD DOCU TGT SBUX WKHS MS APHA/ FTCH, CRWD GE..",0
2021-02-09 23:54:40+00:00,1359289643905130496,"Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM https://t.co/NxHxPKlewh",1
2021-02-09 23:52:36+00:00,1359289124750958593,"We are glad to help this member reach his goal. Check out what he said in his updated review of our server
$CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS https://t.co/9hFbNhh9Kb",0
2021-02-09 23:38:07+00:00,1359285479707987970,"Prediction of the most likely candlestick scenorios for the following stocks:
#USA stocks:
$BKNG $BA $TXN $PM $LMT $SPG $KMI $MMM $ABBV $ORCL $NEE $CVX $JNJ $DIS
#Canadian #stocks: 
$SHOP $TECK-B $WEED $OTEX $BIP-UN $BPY-UN $ATD-B $ABX $MG $CTC-A $TRP 

https://t.co/5NKe0BbdVR",0
2021-02-09 23:13:22+00:00,1359279251908927489,"Tickers with the most bearish news sentiment for 2021-02-09 as of 18:10:03 EST 
$GME $LMT $FB $SHOP $TSLA $AMZN $TWTR $XOM $SQ $ETSY $PYPL $ZM $CVX https://t.co/0OzXmQOe61",0
2021-02-09 22:14:25+00:00,1359264417444229122,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $90 and $100: $AMD $CVX $EH $INFO $JD $NET",1
2021-02-09 21:57:27+00:00,1359260146128609282,Chesapeake Emerges From Bankruptcy Vowing ‘New Era for Shale’ $CVX $XOM $CHKAQ https://t.co/lT2HkqLVP9,1
2021-02-09 21:21:32+00:00,1359251109659959303,A nice few days off and even nicer to get back out with the camera. Frozen to the core again this evening but well worth it. Two @CaseIH_UK_IRE Pumas the high lights over the 2 days esp the Puma 200 CVX with the #Thyregod T7 lifting turnips https://t.co/m7ODFPSs7F,6
2021-02-09 21:08:52+00:00,1359247921292607489,@MarvelGaymer @RE_Games Because literally all of the games on the RE Portal have net connectivity with said portal. CVX does not. Hence why it is not on the portal.,0
2021-02-09 20:52:04+00:00,1359243694507917312,#Options Flow Grid Update $CVX #OptionsTrading #Chevron Shares 🔻0.61% to $90.92 #OptionsFlow #stocks #stock #StockMarket #investing #Investment #energy #Oil #oilandgas #OilPrices #oilprice https://t.co/Gr3YvQQ4OY https://t.co/ViQxzzWmeT,0
2021-02-09 20:24:32+00:00,1359236763991085063,"If you're wondering: The planned order...
Re1 HD: Chris -&gt; Jill, -&gt; Re2 HD Leon A -&gt; Claire B -&gt; Re3 HD -&gt; RE:CVX (if it works) -&gt; Re0 -&gt;RE4 -&gt; RE5 + story DLC -&gt; Revelations 1 -&gt; Re6 Leon -&gt; Chris -&gt; Jake -&gt; Ada -&gt; Revelations 2 -&gt; Re7 + story DLC",1
2021-02-10 23:59:01+00:00,1359653126664560641,@SadBillAckman Take the cash. They need cash for $CVX AOSP buyout,1
2021-02-10 23:29:18+00:00,1359645651009560576,"Rare opportunities for greenfield in the super-major space as they are pressured for ESG. Seems like this space will be largely driven by M&amp;A as the market does not want these companies to grow organically.
$XOM $CVX",0
2021-02-10 23:23:34+00:00,1359644208093663236,".. $V $ABNB' $JPM $UNH $CRM $XOM $ENPH $TWLO' $PDD' $MRNA $LYFT' $CCIV $FCX $IFF' $AKAM,, $NVAX, $INTC $PINS $RIOT $MARA,, $AYX,, $SNOW $XPEV $OPEN' $PTON $AMC' $JD $CVX $F $DASH $OCGN,, $FCEL $ADBE $MTCH' $MU $FISV $CRWD $PACB/ $BILL/ $ZOM/ $CRON/ $TRXC// $CGIX// $GEVO' $BEKE'..",0
2021-02-10 23:21:31+00:00,1359643691636449280,Large-Cap Value Stocks Could Be Long-Term Winners. Think MetLife and Coca-Cola. $XOM $CVX $MET $ALL $PFE $KO https://t.co/LwPfDa5T8X,0
2021-02-10 23:13:20+00:00,1359641631478185988,"Tickers with the most bearish news sentiment for 2021-02-10 as of 18:10:02 EST 
$WMT $QQQ $CVX $SNAP $TSLA $NIO $AMD $FB $SPY $NFLX $TWTR $FSLY $SQ $NVTA $PYPL $GME $NKLA $BABA $AMZN $NVDA https://t.co/5zdbvVP9y0",0
2021-02-10 22:12:39+00:00,1359626357936906240,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $90 and $100: $AMD $CVX $JD",1
2021-02-10 21:40:01+00:00,1359618146475401226,"@Emmonspired $CVX puts, $GME puts. $HLIX shares long, MJ stocks in options $calls ITM.",0
2021-02-10 21:10:58+00:00,1359610836747173893,"Top 3 Gainers and Losers 02/10/2021: 

🟢 $CVX
🟢 $O
🟢 $AFL

🔴 $ABBV
🔴 $CSCO
🔴 $TSLA

The market took a bit of a hit today after uptrending for the past few days as a long-term investor, these are solid opportunities to buy-in!

 #stock #stockmarket #dividend #invest #rothira https://t.co/V6cwNTd2gf",1
2021-02-10 21:04:20+00:00,1359609165623271426,"Market is closed❌

My best 3: 

$SPG ⬆️ 3.58%
$CVX ⬆️ 1.72% 
$O ⬆️ 1.23% 

My worst 3: 

$BA ⬇️ 1.49%
$PEP ⬇️ 1.36%
$STAG ⬇️ 1.06%

Overall: 🟩 0.15%

How’d you do?",19
2021-02-10 20:34:58+00:00,1359601777780396035,“Recent work that has identified a significant deep sedimentary basin” $recaf $oil $xom $cvx 👀. 120 billion barrels of oil? https://t.co/NPO4OvrU1x,0
2021-02-11 23:57:59+00:00,1360015255695470595,"“The ratings decisions reflect “growing risks from energy transition due to climate change and carbon/GHG emissions, weak industry profitability and greater expected volatility in hydrocarbon fundamentals,” S&amp;P said Thursday.”

$XOM $CVX $COP  https://t.co/PiEhWcQuGI",14
2021-02-11 23:47:54+00:00,1360012718619639812,"If the pace of change on the outside of your business is faster than the pace of change inside of your business, you are falling behind. CEO Darren Woods, the market has spoken. Exxon simply isn't moving fast enough. $XOM $CVX $COP #dividends #stocks https://t.co/nZF0R706KM",0
2021-02-11 23:37:46+00:00,1360010169741160453,"Derust for CVX is actually going very well. Was only 19 seconds behind my PB already, but that's most likely not accounting any shitty loads I got on the console that don['t exist on the emulator. Nice to enjoy running a game again",12
2021-02-11 23:25:30+00:00,1360007082771120128,"@Venoxity_CVX @panettone_x @tbbanks79 @XenoNOB @bitchiwas999 @playboicarti Just to feel like this it took a long time, yeah",1
2021-02-11 23:13:47+00:00,1360004131419795463,"Tickers with the most bearish news sentiment for 2021-02-11 as of 18:10:03 EST 
$AMZN $CVX $QQQ $MCD $TTD $Z $UAL $AFRM $GME $FB $NKLA $APHA $TSLA $TWTR $AMD $XOM $SPY https://t.co/Z5eRhuQ4MR",0
2021-02-11 23:13:45+00:00,1360004122452373518,"Tickers with the most bullish news sentiment for 2021-02-11 as of 18:10:03 EST 
$AMZN $CVX $TWLO $DDOG $PYPL $MCD $ETSY $PINS $TGT $WMT $TSLA $SFIX $TWTR $XOM $HUBS $CRM $DDD https://t.co/Xsb9bEGJSw",0
2021-02-11 23:11:03+00:00,1360003443528720385,"Exxon, Chevron, Conoco credit ratings cut at S&amp;P $XOM $CVX $COP https://t.co/wIJlcM8Ss4",0
2021-02-11 23:09:30+00:00,1360003056570490884,"$XOM $CVX $COP - Exxon, Chevron, Conoco credit ratings cut at S&amp;P https://t.co/lVlr0c0iWU",0
2021-02-11 23:08:59+00:00,1360002926282956801,"Quick list of some senior quality, long term inflationary stocks: 
Agriculture 
ADM 
BG 
NTR
CF
DE
TTC

Materials
BHP
FCX
MLM
NILSY
SCCO
NUE

Energy 
SU
CNQ
CVX
ENB, others 
XOM, if inclined 
LUKOY
Nat Gas names 
CCJ
ENPH, expensive though 
FSLR, CSIQ 

Many mid / small names.",14
2021-02-11 22:32:07+00:00,1359993646574153729,$CVX NEW ARTICLE : Chevron shares continue to trade above $85 support after disappointing Q4 results https://t.co/tPNECmVpru Get all the latest $CVX related news here : https://t.co/JWbh4mxzrh https://t.co/HvsUkeUSUp,0
2021-02-12 23:13:05+00:00,1360366345284694018,"Tickers with the most bearish news sentiment for 2021-02-12 as of 18:10:02 EST 
$TSLA $ABNB $XOM $GME $CVX $AMZN $LMT $ZM $COST $SPCE $TGT $TWTR $WMT $NVDA https://t.co/8o6VAT5xoa",0
2021-02-12 23:13:03+00:00,1360366335977541633,"Tickers with the most bullish news sentiment for 2021-02-12 as of 18:10:02 EST 
$CVX $PRPL $CGC $Z $UPS $FUBO $WMT $HUBS $PYPL $TSLA $WYNN $XOM $AMZN $SHOP $MELI $NFLX https://t.co/iiMeUmoyPp",0
